Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
16916,95,5,0,0,0,0,12,13,9,14,12,13,12,11,11,11,12,10,9,11,11,13,12,11,9,11,11,10,10,11,10,10,0,12,12,12,12,12,12,12,12,11,12,13,12,14,14,14,16,15,17,17,17,15,18,16,19,19,18,0,0,0,0,0
16917,95,5,0,0,0,0,12,12,11,12,13,12,11,11,12,10,12,12,12,11,10,11,11,11,13,13,12,12,10,12,11,12,0,12,13,13,12,14,13,14,14,14,14,14,16,14,16,16,16,17,19,18,18,19,17,18,19,18,19,0,0,0,0,0
16918,95,5,0,0,0,0,12,12,14,15,13,15,13,13,13,12,13,13,12,13,13,11,12,12,12,13,12,13,13,13,12,13,0,14,13,13,15,15,15,16,16,16,17,17,16,17,18,16,19,19,19,19,19,20,21,21,22,21,22,0,0,0,0,0
16919,95,5,0,0,0,0,10,12,11,11,10,11,11,12,11,10,11,10,10,10,11,10,10,11,10,10,10,10,11,10,11,13,0,10,11,14,13,12,13,14,12,15,15,15,14,15,16,15,17,15,16,17,16,18,17,17,18,18,17,0,0,0,0,0
16920,95,5,0,0,0,0,13,14,13,15,14,13,13,11,13,13,12,13,12,13,12,15,13,11,13,14,13,10,13,12,14,13,0,13,13,14,14,15,16,16,15,16,16,16,17,15,17,16,17,19,20,19,18,20,20,20,23,20,21,0,0,0,0,0
16921,95,5,0,0,0,0,10,9,10,10,10,8,10,9,9,9,11,11,10,9,9,11,9,9,9,10,11,9,11,10,10,10,0,11,11,10,12,10,12,12,12,14,14,14,13,14,13,17,14,16,16,16,17,18,17,18,19,18,18,0,0,0,0,0
16922,95,5,0,0,0,0,12,13,10,12,11,10,10,11,10,11,10,12,12,10,11,12,14,11,15,9,12,9,9,12,12,12,0,12,12,13,12,14,14,14,15,13,14,15,14,15,16,16,16,18,18,17,17,17,19,19,20,18,19,0,0,0,0,0
16923,95,5,0,0,0,0,9,9,10,9,9,9,9,9,8,8,8,9,8,7,8,8,8,8,9,9,9,7,9,9,10,9,0,9,10,9,8,9,10,11,10,11,10,10,11,11,11,11,13,12,14,13,13,14,14,14,15,14,16,0,0,0,0,0
16924,95,5,0,0,0,0,12,12,12,11,10,11,11,11,10,11,11,12,11,10,10,12,10,11,10,10,11,10,9,10,12,11,0,12,12,12,13,12,14,12,13,13,14,14,14,15,15,16,15,15,19,19,15,16,17,17,19,18,19,0,0,0,0,0
16925,95,5,0,0,0,0,13,13,12,13,13,14,13,13,12,13,13,11,13,13,13,12,13,11,13,13,12,12,13,12,13,12,0,13,13,14,13,14,14,15,15,16,16,16,16,16,18,17,18,18,20,19,19,20,20,19,20,21,20,0,0,0,0,0
16926,95,5,0,0,0,0,12,12,11,15,8,11,13,13,12,11,11,12,11,13,12,11,10,12,11,12,10,11,11,12,11,12,0,12,14,13,12,14,15,15,14,15,15,17,15,16,17,16,18,18,18,19,18,18,19,19,21,20,21,0,0,0,0,0
16927,95,5,0,0,0,0,14,13,14,14,14,13,13,14,13,11,13,14,12,13,14,14,13,13,12,13,13,13,12,12,14,13,0,13,13,14,16,14,15,16,16,15,16,16,17,17,18,17,19,18,19,20,20,20,20,20,21,22,22,0,0,0,0,0
16928,95,5,0,0,0,0,12,14,12,12,12,12,12,10,12,11,12,12,12,12,11,10,12,10,12,10,11,11,11,12,12,11,0,11,12,14,13,12,13,13,15,15,15,15,16,15,16,16,17,17,18,18,18,19,19,19,22,20,20,0,0,0,0,0
16929,95,5,0,0,0,0,10,12,11,13,13,12,10,11,12,11,10,10,10,12,11,11,12,9,10,10,11,10,9,11,10,9,0,12,10,12,9,12,13,12,12,12,12,14,13,15,16,14,14,14,16,16,15,16,17,16,17,17,18,0,0,0,0,0
16930,95,5,0,0,0,0,11,13,11,13,11,13,12,11,12,11,11,13,11,11,10,11,12,10,11,11,11,11,11,11,12,12,0,12,11,12,12,12,12,14,13,14,13,15,14,14,15,16,17,15,17,17,18,19,19,18,20,20,20,0,0,0,0,0
16931,95,5,0,0,0,0,11,11,12,12,11,11,11,10,11,10,10,11,12,11,12,11,10,11,10,11,11,12,11,11,12,11,0,12,12,13,12,12,13,14,13,14,13,14,15,15,17,15,17,18,17,17,17,19,19,19,20,19,20,0,0,0,0,0
16932,95,5,0,0,0,0,12,13,12,13,12,13,11,10,13,11,12,11,10,11,12,12,11,10,11,12,12,12,11,12,12,13,0,12,13,14,13,13,15,14,14,15,15,15,16,17,16,16,18,16,18,19,18,19,21,19,22,20,21,0,0,0,0,0
16933,95,5,0,0,0,0,12,12,12,14,14,14,13,13,12,12,11,12,11,12,12,12,14,12,12,12,11,11,12,11,12,12,0,14,13,15,13,15,15,15,16,15,16,16,16,15,16,16,18,18,18,19,19,20,19,20,20,20,20,0,0,0,0,0
16934,95,5,0,0,0,0,13,13,11,13,10,12,12,12,12,12,13,12,12,12,12,10,11,10,11,10,12,11,12,11,11,12,0,13,11,14,13,13,13,15,13,13,14,15,15,15,14,16,16,15,18,17,18,17,18,19,21,18,20,0,0,0,0,0
16935,95,5,0,0,0,0,13,12,12,12,11,13,12,12,12,12,13,13,12,12,10,12,13,12,11,13,12,12,11,12,11,13,0,13,13,11,13,13,14,14,16,16,16,16,15,15,17,17,17,17,19,19,19,19,20,20,21,20,20,0,0,0,0,0
16936,95,5,0,0,0,0,10,10,9,9,8,13,10,11,10,9,13,11,10,10,9,7,11,11,9,10,8,9,10,11,9,11,0,8,13,11,10,10,11,11,12,14,13,14,15,13,14,16,15,14,18,18,15,17,15,17,17,18,18,0,0,0,0,0
16937,95,5,0,0,0,0,10,12,12,14,11,11,12,12,11,11,10,9,11,14,9,13,13,8,9,12,11,9,10,12,10,12,0,11,13,14,13,13,13,13,14,14,14,14,15,16,17,15,16,17,17,16,17,18,19,17,20,19,20,0,0,0,0,0
16938,95,5,0,0,0,0,11,10,10,11,10,12,10,12,10,10,10,11,10,11,10,11,10,10,11,10,11,10,10,11,10,12,0,12,11,12,12,12,13,13,12,13,13,14,13,14,15,14,16,15,17,17,16,18,17,17,17,17,18,0,0,0,0,0
16939,95,5,0,0,0,0,11,12,12,12,10,11,12,10,11,9,11,11,11,11,10,8,11,10,10,10,10,10,10,10,12,11,0,12,11,12,10,12,12,13,12,12,12,14,14,14,15,15,16,16,17,16,17,17,18,19,19,17,19,0,0,0,0,0
16940,95,5,0,0,0,0,11,11,12,11,12,8,12,9,10,10,11,9,10,10,10,10,9,10,10,10,10,10,9,10,10,10,0,11,12,11,12,12,12,13,13,13,12,13,13,14,15,15,15,16,16,16,16,16,18,17,18,18,18,0,0,0,0,0
16941,95,5,0,0,0,0,12,11,13,12,11,10,11,12,10,12,12,12,12,11,11,11,11,12,11,11,11,11,10,11,11,12,0,12,12,12,11,12,13,14,14,14,14,15,15,15,15,14,16,17,17,17,17,17,18,18,19,18,19,0,0,0,0,0
16942,95,5,0,0,0,0,10,11,11,12,12,11,12,12,12,12,12,12,12,11,12,12,12,12,11,12,11,11,10,11,12,11,0,12,13,12,12,13,14,13,14,14,15,15,15,16,16,15,17,16,17,18,19,18,19,18,20,18,19,0,0,0,0,0
16943,95,5,0,0,0,0,14,13,13,13,13,13,14,12,12,11,12,12,12,12,13,13,12,12,13,12,12,12,11,12,12,13,0,14,12,14,13,15,14,14,15,15,16,17,15,16,17,17,18,19,19,20,19,20,20,21,21,21,21,0,0,0,0,0
16944,95,5,0,0,0,0,11,11,11,12,11,11,11,10,11,10,10,11,11,11,10,10,11,11,10,10,10,10,10,11,11,11,0,10,11,13,12,12,13,13,12,13,13,14,14,15,15,15,15,16,16,16,17,17,17,17,19,17,17,0,0,0,0,0
16945,95,5,0,0,0,0,13,12,12,12,12,13,12,12,12,11,13,13,10,12,11,11,12,11,11,11,12,12,11,10,12,12,0,13,11,12,12,13,13,14,13,15,15,14,13,14,14,15,17,17,17,17,18,18,18,19,20,19,18,0,0,0,0,0
16946,95,5,0,0,0,0,9,12,10,10,10,11,10,12,10,10,10,10,10,10,10,11,10,9,10,10,10,10,10,10,9,10,0,10,11,10,10,11,11,12,13,13,13,14,14,13,14,15,16,16,17,17,16,16,16,16,18,18,18,0,0,0,0,0
16947,95,5,0,0,0,0,11,10,12,11,13,11,11,11,10,11,11,10,12,11,10,10,11,10,11,8,10,10,10,11,11,9,0,10,12,11,11,11,12,13,12,13,12,13,14,13,15,15,15,16,15,17,17,17,17,18,18,17,19,0,0,0,0,0
16948,95,5,0,0,0,0,13,14,15,14,13,14,13,15,14,13,14,14,12,13,13,13,15,14,13,12,13,13,12,13,12,14,0,14,14,14,14,15,17,17,17,18,17,18,18,18,19,18,20,20,22,23,22,23,22,23,23,22,25,0,0,0,0,0
16949,95,5,0,0,0,0,14,13,13,14,15,13,13,13,14,12,13,13,14,13,12,12,12,12,12,12,13,12,11,13,13,13,0,13,14,14,15,16,15,15,16,15,16,17,16,17,17,18,19,20,19,20,19,20,21,20,22,21,22,0,0,0,0,0
16950,95,5,0,0,0,0,11,12,10,13,12,11,11,10,9,11,11,11,10,10,12,10,11,10,10,10,10,11,10,11,11,11,0,10,12,12,11,12,13,12,13,12,13,14,14,14,14,14,16,15,16,16,16,16,17,17,18,18,18,0,0,0,0,0
16951,95,5,0,0,0,0,11,11,11,10,11,10,11,10,11,9,11,10,10,9,10,10,9,9,9,10,9,9,9,10,10,10,0,11,11,10,10,11,12,12,12,13,13,13,12,13,14,14,15,15,16,17,16,16,16,17,17,17,18,0,0,0,0,0
16952,95,5,0,0,0,0,12,11,10,12,10,10,10,10,9,9,11,11,11,9,10,11,10,10,11,9,10,10,9,10,11,11,0,12,12,13,11,12,14,13,13,14,13,14,14,15,16,14,16,16,18,17,17,18,18,18,18,20,18,0,0,0,0,0
16953,95,5,0,0,0,0,6,6,5,6,6,7,6,6,7,5,5,6,7,6,6,7,4,5,6,5,5,5,5,5,6,5,0,6,7,6,5,7,6,8,7,7,6,8,8,8,8,8,8,8,8,8,8,10,10,9,10,9,10,0,0,0,0,0
16954,95,5,0,0,0,0,11,10,11,10,10,12,11,11,11,11,11,10,10,11,11,11,11,10,11,10,10,11,10,11,11,12,0,11,11,12,11,12,12,13,13,12,12,13,13,14,15,14,15,15,15,16,16,15,16,16,18,18,18,0,0,0,0,0
16955,95,5,0,0,0,0,12,12,13,12,12,12,11,12,12,9,12,12,11,11,12,11,12,10,10,11,12,12,11,12,11,12,0,12,13,13,12,13,15,15,13,15,14,15,15,15,15,16,18,18,18,18,19,19,19,19,19,19,19,0,0,0,0,0
16956,95,5,0,0,0,0,12,12,11,12,12,12,13,12,11,11,13,13,13,13,12,13,12,10,12,12,10,12,11,13,13,13,0,13,13,14,14,14,15,15,16,14,15,16,15,16,17,17,17,18,18,18,19,20,20,19,21,19,20,0,0,0,0,0
16957,95,5,0,0,0,0,9,12,11,12,12,13,12,13,11,13,12,11,11,15,13,10,10,11,12,12,9,12,11,11,11,14,0,11,12,13,13,12,12,13,14,16,14,16,16,17,17,18,20,17,19,19,18,18,19,22,19,20,21,0,0,0,0,0
16958,95,5,0,0,0,0,11,11,12,11,11,11,11,10,11,10,11,11,12,11,10,11,10,10,10,11,10,11,10,11,12,11,0,12,12,12,12,12,13,13,12,13,15,15,15,15,15,15,15,16,16,17,17,17,18,18,18,19,18,0,0,0,0,0
16959,95,5,0,0,0,0,11,12,12,12,12,12,10,11,11,11,12,12,12,10,11,10,12,10,11,11,12,11,10,11,12,11,0,11,13,13,12,13,14,14,14,14,15,15,14,16,16,16,17,17,17,18,18,19,18,18,19,18,19,0,0,0,0,0
16960,95,5,0,0,0,0,12,13,13,13,12,13,12,12,13,11,13,13,11,12,12,12,13,11,12,12,12,12,12,12,13,13,0,13,13,14,13,14,14,15,15,15,15,16,15,17,17,16,18,18,18,19,19,20,19,18,20,20,20,0,0,0,0,0
16961,95,5,0,0,0,0,10,12,9,10,10,12,12,10,12,10,11,13,13,12,10,12,12,10,11,9,11,11,10,12,12,11,0,12,12,13,11,13,10,14,12,14,14,16,14,15,14,16,14,17,16,16,15,18,18,18,21,19,20,0,0,0,0,0
16962,95,5,0,0,0,0,11,14,13,14,13,12,12,9,14,12,13,12,12,8,12,12,14,10,11,11,9,10,9,12,12,12,0,13,12,14,12,13,12,13,13,13,14,14,15,15,17,14,17,17,17,18,17,18,19,17,19,18,20,0,0,0,0,0
16963,95,5,0,0,0,0,13,12,12,13,11,11,11,11,11,12,12,12,11,13,11,11,13,9,12,11,11,11,10,11,11,11,0,12,12,13,12,13,14,13,14,14,14,15,16,16,16,15,17,16,17,17,17,18,19,18,20,19,19,0,0,0,0,0
16964,95,5,0,0,0,0,11,13,12,13,13,11,12,13,12,12,11,12,12,12,11,12,12,11,13,12,12,12,11,12,12,12,0,12,12,13,13,13,13,14,13,13,14,14,15,15,16,15,17,17,17,18,17,20,18,18,19,19,20,0,0,0,0,0
16965,95,5,0,0,0,0,14,14,14,12,14,14,14,13,12,13,13,14,12,13,14,14,14,13,15,13,13,12,13,14,14,13,0,15,14,16,14,17,16,17,16,17,18,17,17,19,19,17,21,20,23,22,21,22,22,21,24,22,25,0,0,0,0,0
16966,95,5,0,0,0,0,16,17,15,16,14,17,15,15,16,14,16,15,13,13,16,15,15,14,14,14,13,14,14,15,14,16,0,17,14,16,16,18,18,17,18,18,19,20,19,19,20,20,23,21,23,23,23,24,23,22,24,25,26,0,0,0,0,0
16967,95,5,0,0,0,0,12,13,12,12,12,12,11,11,12,10,12,12,12,12,12,12,12,12,12,12,12,11,11,12,12,11,0,11,12,12,13,13,13,13,13,15,14,16,14,15,15,15,17,17,17,17,18,17,18,17,19,18,20,0,0,0,0,0
16968,95,5,0,0,0,0,13,12,12,13,11,11,11,11,12,13,12,11,10,11,11,12,12,11,11,11,10,10,12,11,12,11,0,13,13,13,14,13,13,14,13,15,15,16,15,15,16,17,18,18,17,19,18,18,19,19,19,19,19,0,0,0,0,0
16969,95,5,0,0,0,0,11,12,11,12,10,12,11,10,12,11,10,11,10,10,9,11,10,9,9,10,10,11,10,10,11,10,0,12,11,13,12,11,13,13,13,13,13,13,14,14,14,15,15,17,16,17,18,16,17,18,20,18,18,0,0,0,0,0
16970,95,5,0,0,0,0,12,13,13,13,13,13,13,14,12,13,13,13,14,13,12,13,12,11,13,13,13,13,11,13,13,13,0,13,13,14,13,14,15,14,14,14,15,16,15,16,16,17,18,18,19,18,18,20,19,19,20,18,20,0,0,0,0,0
16971,95,5,0,0,0,0,12,15,12,13,12,12,12,12,12,12,14,12,12,13,13,11,13,10,13,11,13,11,11,12,11,14,0,14,12,14,13,15,16,15,14,15,14,16,16,17,18,16,19,18,19,19,17,20,20,18,20,20,21,0,0,0,0,0
16972,95,5,0,0,0,0,14,15,13,15,14,15,13,13,14,12,14,14,14,13,13,11,14,12,13,12,12,13,13,14,13,15,0,14,13,14,16,15,16,16,17,16,18,18,19,18,19,19,20,20,21,21,21,23,22,22,23,23,25,0,0,0,0,0
16973,95,5,0,0,0,0,14,13,14,14,13,15,13,13,14,13,13,13,13,14,13,13,13,11,14,13,13,14,13,14,13,14,0,14,15,16,16,16,16,17,17,16,16,18,18,18,21,18,20,21,21,21,20,21,22,23,24,23,24,0,0,0,0,0
16974,95,5,0,0,0,0,12,11,13,13,10,11,11,11,12,12,10,13,12,12,11,12,10,12,10,9,12,10,10,10,10,12,0,10,11,11,12,13,13,14,14,14,15,15,14,14,16,17,17,18,17,18,19,19,19,18,19,19,19,0,0,0,0,0
16975,95,5,0,0,0,0,15,15,14,17,16,13,16,15,14,14,14,15,14,15,15,15,14,14,14,15,14,14,13,15,16,17,0,16,16,17,16,17,17,17,17,16,18,18,19,19,20,20,20,23,22,23,21,23,23,23,26,24,24,0,0,0,0,0
16976,95,5,0,0,0,0,11,13,12,14,12,13,12,13,11,13,13,12,12,12,12,12,13,11,13,13,12,12,10,12,13,12,0,13,13,14,13,13,14,15,15,14,15,16,16,15,17,15,17,18,18,18,18,19,20,18,19,21,21,0,0,0,0,0
16977,95,5,0,0,0,0,11,11,11,12,11,12,10,10,10,10,11,10,12,11,11,11,10,10,11,10,12,10,10,11,12,11,0,12,12,13,12,13,14,14,14,13,14,15,16,15,16,15,16,17,17,17,17,18,18,18,19,18,19,0,0,0,0,0
16978,95,5,0,0,0,0,11,11,11,11,10,10,10,10,11,10,11,10,11,10,11,11,10,9,10,11,11,10,10,11,10,11,0,12,10,13,11,10,13,14,14,12,13,14,14,13,13,14,17,18,14,17,16,19,17,16,19,17,19,0,0,0,0,0
16979,95,5,0,0,0,0,13,14,13,14,11,13,12,13,12,10,13,13,12,13,13,12,11,11,11,12,12,11,12,12,13,13,0,12,13,13,11,14,14,15,14,15,14,16,15,17,17,17,18,17,19,18,19,20,18,20,21,19,20,0,0,0,0,0
16980,95,5,0,0,0,0,12,13,11,12,11,13,13,12,14,11,14,13,12,11,11,11,13,12,11,12,12,12,12,11,10,12,0,13,12,13,13,11,13,13,14,15,16,15,15,16,18,17,18,17,18,19,19,20,18,19,20,21,21,0,0,0,0,0
16981,95,5,0,0,0,0,12,13,13,14,15,13,13,13,13,12,13,13,13,13,13,13,13,11,12,12,13,13,11,12,13,15,0,15,13,13,15,14,14,15,16,15,15,15,16,17,18,17,18,17,19,19,20,21,21,20,21,21,23,0,0,0,0,0
16982,95,5,0,0,0,0,11,12,12,12,11,12,11,12,12,12,12,12,11,13,12,11,12,12,12,10,10,12,12,10,12,12,0,13,13,13,12,14,13,13,15,15,14,15,16,17,17,16,19,18,18,18,17,21,19,19,20,21,20,0,0,0,0,0
16983,95,5,0,0,0,0,12,12,12,12,12,13,12,12,12,10,12,12,12,11,12,12,11,11,12,10,11,12,10,12,12,12,0,13,12,14,13,14,14,14,14,15,14,15,13,15,17,15,18,18,18,19,17,18,19,18,20,19,20,0,0,0,0,0
16984,95,5,0,0,0,0,11,12,13,13,12,11,12,11,11,13,11,11,12,12,11,12,12,10,11,12,12,12,10,11,13,12,0,12,12,15,13,14,15,13,14,14,15,15,15,16,16,15,17,16,17,18,18,18,18,19,21,18,20,0,0,0,0,0
16985,95,5,0,0,0,0,13,12,13,11,11,9,11,11,13,12,12,13,14,13,11,10,12,10,13,12,10,13,10,13,12,12,0,13,12,13,12,12,14,13,13,13,14,15,15,14,16,15,18,18,18,18,18,17,19,17,19,18,18,0,0,0,0,0
16986,95,5,0,0,0,0,11,11,11,11,10,11,9,10,11,10,10,11,11,11,9,11,10,9,9,10,10,9,10,10,11,10,0,11,11,11,11,11,13,13,12,13,14,13,13,14,15,14,15,16,16,16,15,17,17,17,18,16,18,0,0,0,0,0
16987,95,5,0,0,0,0,10,12,11,13,13,12,11,12,12,11,12,12,12,11,11,11,12,11,11,12,12,12,10,12,11,11,0,12,11,13,11,12,13,13,13,13,14,15,14,14,16,16,15,17,17,17,17,18,18,18,18,18,19,0,0,0,0,0
16988,95,5,0,0,0,0,12,13,12,12,12,13,12,11,11,11,13,12,11,11,12,11,11,11,11,11,11,10,10,11,12,11,0,13,13,12,13,13,13,13,13,14,14,15,14,16,16,16,18,16,18,18,18,17,18,18,18,19,19,0,0,0,0,0
16989,95,5,0,0,0,0,15,13,13,13,13,15,13,14,14,12,14,13,12,13,12,14,13,13,13,12,12,13,11,12,12,13,0,13,13,14,15,14,14,15,15,16,15,16,16,16,18,17,19,18,19,19,20,19,20,19,20,21,22,0,0,0,0,0
16990,95,5,0,0,0,0,12,12,12,12,13,12,12,11,12,12,11,11,11,11,10,12,12,11,11,10,10,12,10,11,11,12,0,13,11,12,12,13,12,13,13,13,15,15,15,14,15,15,17,15,17,17,17,18,17,17,18,17,20,0,0,0,0,0
16991,95,5,0,0,0,0,11,10,12,13,11,11,12,11,11,11,11,10,11,12,10,10,11,10,11,11,10,12,11,11,12,11,0,11,12,12,12,14,14,14,13,14,14,15,14,15,16,15,17,16,18,17,17,18,18,18,19,18,19,0,0,0,0,0
16992,95,5,0,0,0,0,12,11,11,12,10,10,10,9,10,10,10,10,10,10,10,10,11,9,10,11,11,10,8,11,10,10,0,10,11,12,10,11,12,12,12,13,13,13,13,13,15,14,15,15,16,16,15,17,17,17,18,17,19,0,0,0,0,0
16993,95,5,0,0,0,0,12,13,10,11,9,12,12,13,12,13,13,12,10,11,11,8,9,10,9,11,10,12,10,9,13,12,0,14,12,12,13,12,13,13,14,15,15,15,15,15,17,16,17,17,16,17,18,18,18,18,17,18,20,0,0,0,0,0
16994,95,5,0,0,0,0,12,14,13,14,13,13,13,13,13,13,13,12,13,13,13,13,12,12,13,12,12,12,11,12,13,14,0,13,14,13,13,15,15,15,15,15,16,16,16,16,17,17,18,19,19,18,20,20,20,20,21,20,20,0,0,0,0,0
16995,95,5,0,0,0,0,11,12,12,12,12,12,12,12,13,11,12,13,12,12,12,12,12,9,11,12,11,11,11,11,12,12,0,12,12,14,13,13,13,15,13,15,14,16,16,16,17,15,18,17,19,18,19,19,18,18,21,21,21,0,0,0,0,0
16996,95,5,0,0,0,0,12,14,13,15,12,14,12,12,13,12,12,12,12,12,12,12,13,12,13,13,12,11,10,11,13,12,0,12,13,14,13,14,14,15,14,14,14,15,16,15,17,15,17,18,18,17,18,18,19,19,21,20,19,0,0,0,0,0
16997,95,5,0,0,0,0,13,12,12,12,13,12,12,13,12,11,13,11,13,10,13,13,12,12,13,12,11,13,12,12,11,13,0,13,13,13,12,14,14,14,14,15,14,16,16,15,17,17,18,19,19,19,19,21,19,19,21,21,21,0,0,0,0,0
16998,95,5,0,0,0,0,11,12,14,12,12,12,11,12,12,12,12,12,11,12,11,12,10,12,10,11,10,12,12,11,11,12,0,13,12,12,12,13,13,14,15,14,14,15,15,15,15,16,17,16,17,17,19,19,18,18,19,19,19,0,0,0,0,0
16999,95,5,0,0,0,0,12,13,13,15,13,13,12,13,13,13,13,13,13,12,13,12,12,12,13,13,12,13,12,13,13,13,0,14,13,14,14,14,15,16,15,15,15,17,16,17,16,18,18,18,18,19,20,21,20,20,22,20,22,0,0,0,0,0
17000,95,5,0,0,0,0,11,12,12,13,11,11,13,13,11,12,11,11,12,11,12,11,11,11,11,12,11,12,11,11,11,12,0,12,13,14,13,13,13,14,14,14,14,16,14,16,17,16,17,16,17,17,18,18,17,18,19,18,19,0,0,0,0,0
17001,95,5,0,0,0,0,8,8,8,8,8,8,8,7,8,8,8,9,8,8,8,8,9,7,8,8,7,8,7,8,9,8,0,9,8,9,8,9,10,10,10,10,9,10,9,11,11,11,12,12,12,12,12,13,12,13,14,13,13,0,0,0,0,0
17002,95,5,0,0,0,0,12,12,12,13,11,11,11,12,11,10,11,13,11,11,11,12,12,11,11,10,10,11,10,11,12,12,0,13,12,13,12,13,13,14,15,15,14,15,15,16,16,15,17,17,18,18,18,19,19,18,19,19,20,0,0,0,0,0
17003,95,5,0,0,0,0,11,14,10,14,13,10,13,13,12,12,12,11,12,10,13,12,14,11,12,15,13,12,12,10,12,12,0,12,12,12,12,12,14,14,14,14,15,15,15,15,17,15,17,17,17,17,17,18,19,17,18,19,19,0,0,0,0,0
17004,95,5,0,0,0,0,12,13,14,15,13,13,15,12,13,13,13,12,11,12,12,13,13,12,11,12,13,13,13,13,13,14,0,14,15,13,14,15,15,15,16,16,16,16,16,18,19,18,18,18,19,20,19,21,20,20,21,20,22,0,0,0,0,0
17005,95,5,0,0,0,0,12,12,14,15,14,14,13,13,14,13,12,13,14,14,14,13,13,12,13,13,12,13,12,14,13,13,0,14,14,15,14,15,15,16,17,15,16,16,17,18,18,17,18,19,20,19,19,20,20,21,22,20,22,0,0,0,0,0
17006,95,5,0,0,0,0,10,11,12,12,12,12,11,12,12,10,12,12,12,10,10,12,11,10,11,10,11,10,9,10,11,12,0,11,11,12,12,12,11,13,13,13,14,14,13,14,14,15,15,16,15,15,17,16,16,17,17,18,18,0,0,0,0,0
17007,95,5,0,0,0,0,11,11,11,12,11,11,10,11,11,10,11,12,10,11,10,11,11,10,10,10,10,11,10,10,11,10,0,11,11,11,11,11,12,12,12,12,13,14,13,13,15,14,15,15,17,16,17,17,17,17,17,18,19,0,0,0,0,0
17008,95,5,0,0,0,0,13,12,13,14,13,12,14,13,13,12,12,13,13,12,13,12,13,12,13,12,13,13,11,12,13,13,0,14,15,15,14,14,16,16,15,14,16,17,16,17,17,19,19,18,19,19,19,19,21,21,21,21,22,0,0,0,0,0
17009,95,5,0,0,0,0,13,12,12,13,12,13,12,13,13,12,13,13,11,12,12,12,12,12,11,11,11,11,10,12,12,13,0,13,13,14,13,13,13,14,14,14,14,15,15,15,17,17,18,18,18,18,20,18,20,20,20,20,20,0,0,0,0,0
17010,95,5,0,0,0,0,8,10,10,11,11,10,10,11,9,11,10,10,10,10,10,11,11,9,10,10,11,9,9,11,9,11,0,10,12,12,11,13,13,13,13,13,13,13,14,14,15,15,16,15,15,17,16,17,17,18,18,19,18,0,0,0,0,0
17011,95,5,0,0,0,0,13,14,12,13,12,13,12,11,12,11,12,12,12,11,11,11,12,10,13,13,12,12,11,11,12,11,0,12,14,13,12,13,15,15,14,14,14,15,13,16,17,16,17,17,18,18,18,19,18,18,21,20,20,0,0,0,0,0
17012,95,5,0,0,0,0,11,10,10,13,11,12,12,10,8,11,11,10,10,11,13,12,10,11,9,8,10,10,11,11,11,8,0,11,11,13,12,11,12,13,12,14,12,15,12,14,16,15,17,17,17,17,16,16,17,17,18,18,18,0,0,0,0,0
17013,95,5,0,0,0,0,11,11,8,12,10,12,13,9,8,9,9,8,10,10,8,10,11,9,12,10,8,12,13,9,12,10,0,9,11,13,10,13,11,11,13,11,15,15,14,15,15,13,16,15,17,16,18,17,19,17,18,18,19,0,0,0,0,0
17014,95,5,0,0,0,0,11,11,12,11,10,11,11,9,10,9,11,10,10,10,10,10,10,11,9,9,10,10,9,10,11,11,0,12,10,10,11,12,13,12,12,13,12,15,13,15,15,14,14,17,17,16,17,19,17,17,18,17,18,0,0,0,0,0
17015,95,5,0,0,0,0,13,13,14,13,12,16,14,14,13,15,13,11,15,12,11,13,14,14,14,13,13,12,16,14,13,14,0,16,17,15,17,16,16,15,18,17,19,18,17,19,20,20,20,21,22,21,22,24,22,22,23,23,23,0,0,0,0,0
17016,95,5,0,0,0,0,10,11,11,13,9,9,10,11,11,9,10,9,9,9,8,11,9,9,9,9,10,9,9,10,11,9,0,11,11,11,12,11,11,11,12,12,13,12,13,13,14,13,15,15,15,16,16,15,16,18,17,16,17,0,0,0,0,0
17017,95,5,0,0,0,0,12,13,13,13,13,14,13,13,14,13,13,11,14,13,12,12,13,12,13,14,12,14,12,13,13,14,0,13,13,15,13,15,15,16,15,14,15,16,17,17,18,17,18,19,19,19,20,19,22,20,22,20,20,0,0,0,0,0
17018,95,5,0,0,0,0,12,12,11,12,12,13,12,12,12,13,12,11,12,10,12,13,12,11,12,12,12,10,11,12,12,13,0,13,12,13,12,13,14,15,16,14,14,15,15,15,17,16,19,18,18,19,18,18,19,19,21,19,20,0,0,0,0,0
