Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
28578,95,5,0,0,0,0,9,8,8,8,8,9,8,9,8,8,8,8,9,9,10,10,10,8,10,9,10,10,9,10,11,10,0,10,11,11,10,11,11,12,11,12,12,13,12,13,13,12,15,14,14,15,13,15,15,15,16,15,16,0,0,0,0,0
28579,95,5,0,0,0,0,7,8,8,8,8,7,7,8,7,8,8,8,9,8,8,9,9,8,10,10,9,10,8,10,10,11,0,10,10,11,11,11,13,13,12,12,12,12,13,13,14,13,14,14,14,15,14,15,16,15,16,16,16,0,0,0,0,0
28580,95,5,0,0,0,0,14,15,14,16,14,15,16,15,16,15,17,17,16,16,17,18,17,17,17,19,18,18,16,19,21,20,0,20,21,22,22,21,23,23,23,24,23,25,24,25,26,27,29,29,29,31,29,31,31,30,33,31,32,0,0,0,0,0
28581,95,5,0,0,0,0,13,14,14,15,15,15,15,15,16,16,17,18,16,17,18,18,17,17,17,19,18,18,18,20,20,20,0,22,23,23,23,22,23,24,24,25,23,27,25,26,27,28,29,30,31,30,30,30,31,32,34,33,33,0,0,0,0,0
28582,95,5,0,0,0,0,8,8,7,7,8,8,8,7,8,7,8,9,9,9,9,10,9,8,9,8,8,9,9,9,9,11,0,11,10,11,11,12,12,11,12,12,12,12,13,13,14,13,15,14,14,15,15,15,16,15,16,16,17,0,0,0,0,0
28583,95,5,0,0,0,0,13,13,15,15,15,15,15,14,15,15,17,17,18,16,16,20,17,16,19,18,16,18,17,18,20,20,0,20,22,22,22,22,23,23,22,24,23,25,24,25,25,27,29,29,30,29,30,30,30,31,33,32,32,0,0,0,0,0
28584,95,5,0,0,0,0,13,14,14,15,14,15,15,14,13,15,17,17,17,16,17,18,18,17,19,17,17,19,17,19,20,19,0,21,21,23,20,22,23,24,22,23,23,26,24,27,26,26,28,30,30,29,29,30,31,30,32,33,33,0,0,0,0,0
28585,95,5,0,0,0,0,9,8,8,8,9,8,7,8,9,9,9,9,8,9,9,10,10,9,9,10,10,11,10,11,10,12,0,10,12,11,11,12,12,12,12,12,13,13,13,15,15,13,16,15,16,16,16,16,16,18,18,17,18,0,0,0,0,0
28586,95,5,0,0,0,0,17,15,16,17,15,18,18,17,18,17,19,19,20,20,20,21,21,19,21,21,20,21,19,22,22,23,0,23,25,27,25,25,28,26,26,27,25,30,27,31,31,30,34,32,34,34,35,36,34,35,38,37,38,0,0,0,0,0
28587,95,5,0,0,0,0,8,8,8,7,7,8,8,8,9,7,9,10,9,8,8,9,10,9,8,9,9,9,10,10,10,11,0,12,10,11,11,11,12,12,12,12,14,13,12,12,14,14,15,15,16,16,16,16,16,17,18,18,18,0,0,0,0,0
28588,95,5,0,0,0,0,14,14,14,14,15,15,15,15,16,14,17,17,17,18,17,17,17,17,18,19,17,19,18,19,21,20,0,21,22,22,23,21,22,24,23,24,24,26,25,26,27,27,29,29,29,30,31,32,32,32,33,32,33,0,0,0,0,0
28589,95,5,0,0,0,0,14,14,16,15,15,15,16,16,15,15,16,17,17,17,17,19,18,16,17,18,18,19,18,19,21,21,0,21,21,21,22,21,22,25,24,24,23,26,25,26,26,28,30,30,29,30,30,30,31,30,32,32,34,0,0,0,0,0
28590,95,5,0,0,0,0,13,15,15,17,15,15,15,14,16,16,18,17,17,18,17,19,18,17,18,19,18,18,17,19,20,20,0,21,22,23,22,22,24,24,23,25,23,28,25,27,25,28,28,29,30,30,30,31,31,31,36,32,34,0,0,0,0,0
28591,95,5,0,0,0,0,12,13,11,14,13,14,13,14,14,14,15,15,15,16,16,17,17,15,16,17,16,17,16,18,19,18,0,19,19,21,19,20,22,21,21,22,21,23,21,24,25,25,27,26,26,26,27,28,29,27,31,29,30,0,0,0,0,0
28592,95,5,0,0,0,0,15,15,14,15,14,17,15,15,16,14,18,17,17,18,18,18,20,15,17,18,17,19,18,20,21,20,0,21,21,22,21,22,24,23,23,25,23,26,26,26,28,27,30,29,31,30,29,30,31,29,32,31,34,0,0,0,0,0
28593,95,5,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,8,7,8,9,8,10,9,10,8,10,0,10,10,11,9,11,10,10,11,10,11,12,12,12,13,12,13,15,14,13,14,17,16,16,15,13,17,0,0,0,0,0
28594,95,5,0,0,0,0,13,14,14,16,16,15,15,15,15,15,17,17,16,17,17,19,19,17,18,19,18,19,17,20,21,20,0,21,21,23,22,22,23,24,23,24,24,26,25,26,26,26,29,29,29,30,29,31,31,31,33,33,32,0,0,0,0,0
28595,95,5,0,0,0,0,14,14,15,15,15,16,15,15,16,16,17,17,17,17,17,18,19,16,18,19,17,18,18,19,21,19,0,21,22,23,21,23,23,24,23,24,23,26,24,27,26,28,29,29,30,30,30,30,31,31,33,31,33,0,0,0,0,0
28596,95,5,0,0,0,0,14,15,16,15,15,16,16,15,17,16,17,17,18,18,18,18,20,17,18,19,18,19,17,20,21,21,0,23,21,23,22,24,24,24,24,24,24,26,25,27,27,27,31,29,30,31,30,31,33,31,34,33,34,0,0,0,0,0
28597,95,5,0,0,0,0,11,13,20,3,14,24,7,6,18,21,14,35,21,20,25,34,14,5,20,24,24,21,15,20,32,24,0,24,50,31,49,30,37,40,31,29,24,38,34,43,44,41,43,36,40,43,39,47,49,52,41,43,45,0,0,0,0,0
28598,95,5,0,0,0,0,8,7,8,8,8,9,8,9,8,9,8,8,10,9,10,9,10,9,11,10,11,10,9,10,10,10,0,11,10,12,10,12,12,11,12,11,12,12,12,14,14,13,15,14,15,14,15,16,16,14,17,17,17,0,0,0,0,0
28599,95,5,0,0,0,0,7,6,7,8,6,7,7,8,8,8,8,8,7,9,9,9,9,8,8,8,9,8,9,8,9,9,0,10,9,10,10,9,11,11,11,11,13,13,12,13,13,12,15,12,14,14,14,15,16,15,16,16,16,0,0,0,0,0
28600,95,5,0,0,0,0,7,8,7,7,7,7,9,8,10,7,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,0,10,12,11,12,12,12,12,12,12,13,15,13,12,14,13,14,15,16,16,16,16,17,17,17,17,18,0,0,0,0,0
28601,95,5,0,0,0,0,4,5,5,5,5,5,7,6,5,7,6,8,6,5,6,10,8,7,7,8,7,7,7,6,7,8,0,7,9,7,10,8,11,8,7,15,14,8,9,9,9,12,12,13,13,12,11,12,14,13,13,15,15,0,0,0,0,0
28602,95,5,0,0,0,0,7,7,7,8,6,7,7,7,8,7,8,8,8,9,7,8,9,8,9,9,10,9,8,9,9,10,0,10,11,11,10,11,11,11,11,11,12,12,12,13,13,13,13,13,13,13,14,14,15,15,16,16,15,0,0,0,0,0
28603,95,5,0,0,0,0,14,14,14,15,14,15,16,16,15,15,17,16,17,17,16,18,16,17,19,19,18,19,19,19,20,20,0,21,21,22,22,22,24,24,24,24,24,26,25,27,27,28,29,30,31,29,29,31,31,31,33,32,33,0,0,0,0,0
28604,95,5,0,0,0,0,5,6,7,6,6,7,6,7,8,7,8,7,7,7,8,8,8,8,7,8,8,8,8,9,8,8,0,9,10,9,9,10,10,10,11,11,10,11,12,12,13,12,13,13,14,13,13,13,14,14,14,14,14,0,0,0,0,0
28605,95,5,0,0,0,0,7,7,7,7,7,6,7,8,7,7,7,8,8,8,8,9,9,8,9,8,9,8,9,10,10,10,0,10,10,11,9,11,11,10,11,11,12,13,13,12,13,13,14,13,14,14,13,15,15,15,15,16,15,0,0,0,0,0
28606,95,5,0,0,0,0,15,15,15,15,15,16,17,16,16,17,18,17,19,18,17,21,20,19,19,19,18,20,17,20,21,21,0,21,23,25,23,23,24,25,23,25,25,27,26,27,27,27,31,29,32,30,31,32,32,31,35,31,34,0,0,0,0,0
28607,95,5,0,0,0,0,45,46,43,60,47,50,43,51,45,53,60,69,58,53,54,70,66,63,65,57,57,66,44,55,73,53,0,68,84,80,87,66,84,73,85,69,51,77,58,87,86,98,105,106,101,97,95,89,96,92,107,98,95,0,0,0,0,0
28608,95,5,0,0,0,0,6,7,6,7,5,7,6,7,6,6,7,7,8,9,8,8,7,7,9,9,9,9,7,7,9,10,0,9,10,11,9,11,10,10,10,11,10,11,11,13,14,12,14,13,13,12,14,13,14,15,14,15,15,0,0,0,0,0
28609,95,5,0,0,0,0,16,16,16,17,15,17,17,16,16,16,17,19,19,18,17,19,19,18,19,19,18,20,18,21,22,22,0,22,22,24,23,23,24,25,24,26,23,27,26,28,28,28,32,30,32,30,31,31,32,31,34,33,35,0,0,0,0,0
28610,95,5,0,0,0,0,7,8,7,8,7,8,8,7,8,7,10,8,10,9,9,10,10,9,9,9,9,10,8,10,10,10,0,11,11,11,11,12,12,13,12,12,13,13,13,13,13,13,14,14,15,16,16,14,16,16,16,17,17,0,0,0,0,0
28611,95,5,0,0,0,0,15,15,14,17,15,17,17,17,16,15,17,18,17,19,18,17,19,18,19,19,19,20,18,20,21,21,0,21,23,23,21,24,24,24,24,26,24,27,26,27,28,27,31,30,31,30,31,31,33,31,34,33,33,0,0,0,0,0
28612,95,5,0,0,0,0,9,7,8,8,8,7,8,8,8,8,8,8,9,10,9,9,10,9,9,9,8,9,8,10,10,11,0,10,11,11,10,10,12,11,11,11,12,13,13,13,13,13,14,13,16,15,15,15,16,15,16,17,17,0,0,0,0,0
28613,95,5,0,0,0,0,6,6,6,7,7,6,7,6,7,7,7,7,8,7,7,8,8,7,8,9,9,9,8,9,9,9,0,10,10,10,9,10,11,11,11,10,10,12,11,12,12,12,13,12,14,13,13,14,14,14,15,13,15,0,0,0,0,0
28614,95,5,0,0,0,0,15,15,16,16,15,14,16,16,15,16,17,17,19,18,16,18,17,17,18,19,18,20,18,20,20,20,0,21,22,22,21,22,24,24,23,26,24,27,26,26,27,28,29,29,30,30,30,31,31,31,33,32,34,0,0,0,0,0
28615,95,5,0,0,0,0,13,14,14,16,15,15,15,15,16,15,16,18,17,17,17,18,20,16,18,19,18,19,17,20,21,21,0,21,21,23,23,22,24,24,23,25,23,26,25,26,28,26,29,28,29,29,30,30,31,31,34,33,33,0,0,0,0,0
28616,95,5,0,0,0,0,13,13,14,16,15,14,15,15,15,15,17,17,17,17,17,18,19,16,17,18,18,20,17,19,20,20,0,21,21,22,22,23,23,24,23,24,23,27,25,26,26,27,30,31,30,30,30,30,31,30,33,32,34,0,0,0,0,0
28617,95,5,0,0,0,0,13,13,13,14,13,14,16,14,15,15,17,17,17,17,16,17,17,16,17,18,17,19,17,19,20,19,0,21,22,22,22,22,23,23,22,24,22,26,23,27,27,26,29,29,29,28,28,30,30,30,32,31,32,0,0,0,0,0
28618,95,5,0,0,0,0,5,6,7,7,7,7,6,7,7,5,7,7,7,7,9,7,9,7,8,7,8,9,8,9,9,10,0,9,9,10,9,10,10,9,10,11,10,11,11,12,13,12,14,12,13,14,13,15,14,13,14,15,15,0,0,0,0,0
28619,95,5,0,0,0,0,8,8,8,9,7,8,8,6,8,8,9,8,10,9,9,9,10,8,9,9,9,9,9,10,10,11,0,10,11,11,10,11,11,11,13,11,12,13,12,13,13,13,13,14,15,14,16,14,16,15,16,16,17,0,0,0,0,0
28620,95,5,0,0,0,0,15,15,15,16,16,17,15,15,16,16,17,19,18,17,18,19,19,17,18,19,18,19,17,21,22,21,0,21,22,22,23,22,23,25,23,25,25,27,25,27,28,29,29,31,29,31,31,31,33,32,34,32,33,0,0,0,0,0
28621,95,5,0,0,0,0,14,14,15,16,14,15,15,17,17,15,17,18,17,18,19,19,20,17,19,18,18,18,17,20,21,21,0,23,22,23,21,24,24,24,24,25,23,27,24,26,29,26,30,29,30,31,31,32,31,30,34,33,34,0,0,0,0,0
28622,95,5,0,0,0,0,13,15,14,14,15,14,16,14,15,16,16,17,16,17,17,19,18,17,17,17,17,19,17,19,19,20,0,21,21,22,22,22,23,24,23,23,22,25,25,25,26,27,29,29,29,30,29,30,31,30,32,31,32,0,0,0,0,0
28623,95,5,0,0,0,0,12,13,13,13,12,14,14,13,14,13,15,15,15,15,16,17,16,15,16,17,16,17,15,17,17,19,0,19,21,21,20,21,21,22,20,21,22,25,23,23,25,25,26,25,26,28,29,27,28,28,33,28,29,0,0,0,0,0
28624,95,5,0,0,0,0,14,16,15,17,14,16,16,14,16,16,18,19,17,18,19,19,18,18,19,19,19,19,19,21,21,21,0,22,21,24,22,23,24,24,24,26,24,28,25,27,29,27,30,29,30,31,31,32,32,31,34,32,33,0,0,0,0,0
28625,95,5,0,0,0,0,9,2,12,25,17,16,13,18,20,7,33,22,34,20,10,18,37,38,27,21,20,25,18,28,26,25,0,29,20,34,19,32,37,23,33,25,28,34,37,30,41,32,47,53,36,52,46,36,46,35,64,41,58,0,0,0,0,0
28626,95,5,0,0,0,0,8,9,7,8,7,7,8,7,8,8,9,8,9,9,9,9,10,9,10,10,9,9,9,10,11,11,0,12,12,11,12,12,12,13,13,12,13,14,13,13,14,14,16,16,17,16,15,17,16,17,17,18,18,0,0,0,0,0
28627,95,5,0,0,0,0,7,7,7,7,7,9,8,9,8,8,9,10,9,9,8,9,10,9,10,10,9,10,11,10,10,11,0,11,11,10,11,11,12,12,11,13,12,13,12,12,13,13,14,15,15,15,15,15,15,15,16,16,17,0,0,0,0,0
28628,95,5,0,0,0,0,15,16,15,15,15,16,16,16,16,16,18,18,19,18,19,19,20,17,19,20,19,21,18,20,21,21,0,23,22,24,22,22,25,25,24,26,23,27,26,27,27,28,31,30,31,30,31,32,32,32,33,33,35,0,0,0,0,0
28629,95,5,0,0,0,0,13,14,14,15,14,15,15,14,14,15,17,17,17,17,15,17,17,16,19,18,17,19,16,19,21,19,0,20,22,21,22,22,23,24,22,24,24,26,24,25,26,25,29,29,29,30,29,30,31,31,33,31,32,0,0,0,0,0
28630,95,5,0,0,0,0,13,14,13,15,14,15,15,16,17,15,16,17,17,17,17,17,19,17,18,19,18,18,16,18,21,20,0,21,21,22,22,23,24,24,24,24,22,26,25,26,27,26,31,29,29,30,29,31,32,30,33,33,34,0,0,0,0,0
28631,95,5,0,0,0,0,15,15,15,17,16,15,18,16,17,16,18,18,19,18,18,20,19,18,19,19,19,19,17,21,21,22,0,22,22,24,24,24,24,25,23,25,25,27,27,28,27,28,31,30,31,32,31,31,32,33,33,34,34,0,0,0,0,0
28632,95,5,0,0,0,0,14,13,15,14,15,16,15,15,16,15,16,18,16,18,16,20,19,17,19,18,17,18,17,20,21,20,0,21,22,22,22,23,23,24,23,24,24,27,25,27,28,27,29,30,29,29,30,32,31,31,33,31,33,0,0,0,0,0
28633,95,5,0,0,0,0,15,15,16,17,17,15,15,16,17,15,18,18,18,18,17,19,20,17,19,19,17,19,18,21,22,21,0,23,21,24,22,23,25,24,24,25,24,28,25,27,28,27,31,29,32,30,31,31,32,31,34,34,35,0,0,0,0,0
28634,95,5,0,0,0,0,13,14,15,17,15,15,15,15,17,16,18,18,17,19,17,19,19,18,19,19,18,19,18,20,20,21,0,23,22,23,22,24,23,25,23,24,24,26,25,26,28,28,29,31,30,30,31,31,31,31,34,33,33,0,0,0,0,0
28635,95,5,0,0,0,0,7,6,8,8,7,7,8,7,7,8,7,8,8,8,8,8,7,8,9,10,9,10,8,10,10,10,0,10,10,11,10,12,12,10,12,12,13,13,12,13,13,13,14,13,14,14,13,15,14,15,17,14,16,0,0,0,0,0
28636,95,5,0,0,0,0,14,15,14,17,15,16,16,15,16,15,16,19,18,17,17,18,18,18,18,19,18,18,18,19,20,22,0,21,22,22,22,23,25,24,22,25,24,26,25,27,28,27,29,30,32,30,31,31,31,31,34,32,34,0,0,0,0,0
28637,95,5,0,0,0,0,14,14,16,17,14,15,15,14,15,14,17,18,17,18,18,18,18,17,18,18,18,19,17,20,20,21,0,22,22,22,21,23,22,23,23,25,24,26,25,27,27,27,29,30,30,30,29,30,32,31,32,32,33,0,0,0,0,0
28638,95,5,0,0,0,0,6,5,13,16,21,20,6,12,7,19,9,29,22,18,23,37,20,12,18,26,17,16,12,17,38,20,0,24,38,33,35,22,37,34,29,30,33,30,23,36,33,33,44,46,43,42,39,42,41,43,47,42,44,0,0,0,0,0
28639,95,5,0,0,0,0,7,7,8,8,9,8,8,8,8,8,7,8,9,9,10,8,9,8,9,9,10,10,9,10,10,11,0,11,11,12,11,11,12,12,12,11,13,13,12,13,13,13,15,15,15,15,14,15,16,16,17,16,16,0,0,0,0,0
28640,95,5,0,0,0,0,15,15,16,17,17,16,16,17,17,16,18,19,18,18,18,20,19,19,19,20,19,19,17,20,22,22,0,22,22,24,23,23,24,25,24,25,25,27,26,27,29,29,31,30,31,31,31,33,32,32,34,33,34,0,0,0,0,0
28641,95,5,0,0,0,0,14,14,13,14,13,15,16,14,14,14,17,17,17,17,16,18,17,17,18,18,17,19,17,19,20,20,0,21,22,22,21,21,22,23,22,25,23,27,23,25,26,27,29,29,29,30,30,30,31,32,33,31,32,0,0,0,0,0
28642,95,5,0,0,0,0,7,6,7,6,5,6,6,7,7,6,7,7,8,8,7,7,8,7,8,8,8,8,8,8,9,9,0,8,10,10,9,10,10,10,10,11,11,11,12,12,13,12,12,13,13,13,13,13,15,14,14,16,15,0,0,0,0,0
28643,95,5,0,0,0,0,12,13,14,15,15,17,15,15,16,16,17,18,18,17,18,20,18,17,19,19,18,19,18,19,22,21,0,22,22,22,22,23,23,24,22,24,22,26,25,26,26,27,30,29,30,30,29,30,31,31,34,32,33,0,0,0,0,0
28644,95,5,0,0,0,0,7,7,8,8,8,8,7,8,8,8,8,9,8,8,9,8,8,8,9,10,10,10,9,9,10,10,0,10,10,11,10,11,11,11,11,10,12,12,12,13,13,13,14,13,14,15,15,15,15,16,17,17,16,0,0,0,0,0
28645,95,5,0,0,0,0,10,8,10,8,7,9,10,8,9,9,10,10,9,9,10,10,9,10,10,9,11,10,11,11,11,12,0,13,12,12,11,12,11,13,13,12,14,14,13,13,14,14,15,16,15,16,16,17,16,17,16,17,18,0,0,0,0,0
28646,95,5,0,0,0,0,6,5,6,5,6,6,5,6,5,5,5,7,7,6,6,7,6,7,7,6,6,7,6,6,7,6,0,8,7,8,8,7,8,8,8,6,4,8,8,10,9,10,9,11,10,10,10,11,11,11,11,12,11,0,0,0,0,0
28647,95,5,0,0,0,0,14,17,15,17,14,15,16,15,18,18,17,15,18,18,18,19,21,18,19,20,18,20,18,20,21,23,0,23,22,24,23,23,24,22,24,25,23,26,24,27,28,28,31,27,29,31,31,33,33,31,33,33,32,0,0,0,0,0
28648,95,5,0,0,0,0,7,8,8,9,8,9,7,7,8,10,9,9,7,8,10,8,8,9,8,9,9,10,9,10,11,10,0,10,9,9,11,12,12,13,12,12,13,13,12,13,14,14,14,13,15,16,15,15,15,17,17,16,16,0,0,0,0,0
28649,95,5,0,0,0,0,14,13,15,16,16,16,16,16,17,17,18,18,18,17,17,19,18,17,17,18,18,19,18,20,21,21,0,21,22,22,22,22,24,23,23,26,23,26,26,27,27,27,29,29,29,29,30,31,30,32,34,32,32,0,0,0,0,0
28650,95,5,0,0,0,0,14,14,14,17,15,14,16,15,16,15,18,18,17,17,18,18,18,17,18,19,18,19,18,20,20,20,0,21,21,23,21,22,24,24,23,24,23,27,25,26,26,27,30,29,30,30,30,31,31,30,33,32,34,0,0,0,0,0
28651,95,5,0,0,0,0,14,14,14,15,14,14,14,14,16,16,17,16,17,16,16,19,18,16,17,19,18,17,17,20,19,21,0,21,22,21,22,22,24,25,24,24,24,26,24,26,26,27,29,30,29,30,31,31,31,31,33,31,33,0,0,0,0,0
28652,95,5,0,0,0,0,7,8,6,8,6,7,7,7,8,7,9,9,9,7,9,9,9,8,9,9,8,9,8,9,9,10,0,10,10,11,9,9,11,11,10,11,12,12,12,13,14,12,14,13,14,15,15,14,14,14,17,16,15,0,0,0,0,0
28653,95,5,0,0,0,0,12,12,12,13,13,14,14,14,15,14,14,18,17,16,16,17,17,16,16,17,16,17,17,18,18,18,0,18,20,21,19,20,22,21,21,22,21,24,23,24,24,24,26,26,26,28,26,27,28,27,30,29,30,0,0,0,0,0
28654,95,5,0,0,0,0,14,14,15,15,16,14,16,14,15,16,17,18,16,16,17,17,17,16,18,19,18,18,17,19,20,20,0,21,21,22,22,22,22,23,23,24,23,27,25,26,27,26,29,29,29,30,30,30,31,31,33,31,32,0,0,0,0,0
28655,95,5,0,0,0,0,6,8,9,9,8,8,8,9,8,8,9,9,9,9,10,9,10,9,10,10,11,10,10,10,10,11,0,11,10,12,10,12,12,12,12,12,12,13,13,13,13,13,14,15,15,16,15,15,15,16,16,15,16,0,0,0,0,0
28656,95,5,0,0,0,0,8,8,8,9,9,10,9,9,9,8,9,11,9,10,9,9,11,10,10,10,10,11,10,11,11,12,0,13,11,12,12,12,13,13,12,13,14,14,14,15,15,15,16,15,17,17,17,17,17,17,17,18,19,0,0,0,0,0
28657,95,5,0,0,0,0,13,13,14,15,14,15,16,15,16,16,17,18,18,17,17,18,18,17,17,18,17,19,17,20,20,20,0,21,22,23,22,22,23,23,22,25,23,26,24,26,27,27,29,30,28,30,30,30,30,31,34,32,33,0,0,0,0,0
28658,95,5,0,0,0,0,14,14,13,16,14,15,15,14,15,15,16,17,17,18,17,17,17,16,18,19,18,18,16,19,21,21,0,21,21,24,20,22,23,23,23,24,24,27,25,26,27,26,30,27,29,30,29,29,31,31,33,33,32,0,0,0,0,0
28659,95,5,0,0,0,0,12,14,12,14,14,15,16,14,15,14,15,16,17,17,17,18,19,16,19,18,17,19,16,17,19,20,0,20,21,22,21,21,22,22,21,24,22,25,24,27,26,26,29,28,29,29,30,31,31,29,33,32,33,0,0,0,0,0
28660,95,5,0,0,0,0,7,7,8,8,8,7,8,8,8,8,8,8,8,9,9,8,10,9,9,10,9,9,10,11,11,10,0,11,11,11,11,11,11,11,12,12,12,13,13,12,13,13,14,13,15,15,15,15,16,15,15,16,16,0,0,0,0,0
28661,95,5,0,0,0,0,7,8,7,6,6,7,8,8,8,8,9,9,8,8,8,9,8,8,9,8,10,8,10,9,10,10,0,11,10,11,10,10,10,11,11,12,12,12,11,13,13,13,13,13,13,14,15,16,15,14,15,16,16,0,0,0,0,0
28662,95,5,0,0,0,0,12,12,13,13,13,14,14,14,14,14,15,15,15,16,16,17,17,15,15,17,17,17,15,17,18,19,0,19,20,20,19,19,21,21,21,22,21,24,22,24,25,25,27,26,26,27,27,28,27,28,29,29,30,0,0,0,0,0
28663,95,5,0,0,0,0,8,8,8,9,8,8,9,9,8,8,9,9,8,8,9,9,10,10,9,9,9,10,9,10,10,11,0,11,11,11,11,10,11,11,11,12,11,13,13,13,13,13,15,14,15,14,15,15,15,15,15,17,16,0,0,0,0,0
28664,95,5,0,0,0,0,6,6,7,8,7,7,7,7,7,7,9,8,8,8,9,8,9,8,9,9,9,9,8,9,9,9,0,9,10,9,9,10,10,10,11,11,10,12,11,11,13,12,13,12,13,14,13,14,14,13,15,15,15,0,0,0,0,0
28665,95,5,0,0,0,0,6,7,6,8,8,7,8,8,7,8,9,9,9,9,9,9,10,8,11,10,9,9,9,10,10,10,0,11,11,12,10,12,12,13,12,13,12,13,13,13,15,12,15,15,16,15,16,16,17,16,18,16,18,0,0,0,0,0
28666,95,5,0,0,0,0,12,14,15,17,13,13,15,13,16,17,17,16,16,16,16,17,19,17,20,17,17,17,17,20,19,19,0,19,18,20,21,25,22,21,18,20,15,20,23,26,26,25,27,28,29,25,27,27,29,28,30,32,29,0,0,0,0,0
28667,95,5,0,0,0,0,13,15,15,16,15,17,17,16,17,16,18,17,19,18,18,19,18,17,18,19,18,21,18,20,22,21,0,21,22,23,23,22,25,25,23,25,23,27,25,27,28,28,30,30,30,31,31,31,32,31,34,33,34,0,0,0,0,0
28668,95,5,0,0,0,0,7,6,8,7,7,8,8,7,8,9,8,10,8,9,8,9,10,9,10,11,11,9,9,11,10,9,0,9,11,10,11,9,10,13,12,12,16,12,11,11,15,15,13,13,13,13,14,16,14,17,16,16,15,0,0,0,0,0
28669,95,5,0,0,0,0,14,13,14,14,15,14,13,14,14,15,16,16,17,17,17,18,17,16,16,17,16,18,17,19,19,19,0,20,20,21,21,21,21,22,20,23,22,24,23,25,25,25,28,27,27,28,27,28,28,29,31,29,30,0,0,0,0,0
28670,95,5,0,0,0,0,13,13,13,14,15,14,15,16,16,15,17,18,17,17,17,18,18,17,19,19,18,19,16,19,20,20,0,21,21,22,22,22,23,22,23,23,22,25,24,26,27,27,29,29,29,29,30,31,32,31,34,32,33,0,0,0,0,0
28671,95,5,0,0,0,0,11,12,14,15,10,14,13,14,15,14,16,15,14,17,18,16,18,16,17,16,17,18,16,18,19,18,0,20,19,22,19,22,23,20,22,13,14,26,22,23,23,24,27,26,27,27,28,29,28,28,30,30,31,0,0,0,0,0
28672,95,5,0,0,0,0,7,8,8,8,8,8,8,8,9,9,10,9,10,9,9,10,10,10,10,11,10,11,10,11,10,12,0,11,11,12,12,13,12,13,13,13,12,13,15,16,16,15,16,16,16,17,17,17,18,17,18,17,18,0,0,0,0,0
28673,95,5,0,0,0,0,6,6,6,7,6,7,7,7,7,6,8,8,8,8,8,8,8,9,8,9,9,8,9,9,9,9,0,10,10,10,10,10,12,10,11,12,12,12,12,12,12,12,14,13,14,14,13,14,14,14,16,16,17,0,0,0,0,0
28674,95,5,0,0,0,0,14,14,15,15,14,15,15,15,16,15,16,18,17,17,17,19,18,17,18,18,18,19,17,19,20,20,0,20,22,22,22,22,23,24,23,25,24,27,25,27,26,27,29,31,31,30,30,31,32,31,34,33,33,0,0,0,0,0
28675,95,5,0,0,0,0,8,7,8,7,11,7,6,7,8,10,7,9,9,10,8,9,9,10,9,8,9,9,8,10,10,10,0,8,11,10,11,11,11,13,13,17,13,14,13,10,10,15,11,15,15,14,15,14,15,17,17,17,16,0,0,0,0,0
28676,95,5,0,0,0,0,3,3,4,3,3,4,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,0,5,4,5,5,5,5,5,5,5,5,6,5,5,6,7,7,8,6,6,7,7,7,7,7,7,8,0,0,0,0,0
28677,95,5,0,0,0,0,14,14,14,16,14,16,15,14,16,14,16,16,16,18,17,18,18,17,18,18,18,18,17,20,19,21,0,20,21,23,22,22,22,24,23,25,23,26,24,26,27,27,30,29,29,30,29,30,30,31,33,30,33,0,0,0,0,0
28678,95,5,0,0,0,0,13,14,14,15,15,14,15,16,17,15,16,18,17,17,17,19,18,17,18,19,17,18,18,19,21,20,0,21,22,22,22,23,23,24,23,25,23,27,25,27,27,28,30,28,29,31,29,31,32,32,33,31,33,0,0,0,0,0
28679,95,5,0,0,0,0,14,15,14,16,15,17,16,13,14,15,17,17,18,17,18,19,18,17,18,18,18,19,17,20,21,20,0,21,21,23,22,23,24,23,23,25,23,26,25,25,27,27,30,29,30,30,30,31,30,31,34,31,34,0,0,0,0,0
28680,95,5,0,0,0,0,2,8,7,19,18,6,21,16,9,10,41,19,26,21,15,18,33,36,34,9,29,28,20,31,16,22,0,37,21,35,17,38,29,23,31,32,42,33,32,28,42,42,49,57,45,47,47,43,48,49,57,50,47,0,0,0,0,0
